_id,Clave,Producto,_idCategoria,_idMarca,Precio1,Precio2,No_parte,Descripcion,Modelo,Anios,RefaccionNueva,RefaccionOferta,color,Estatus,Alto,Largo,Ancho,Peso,id_proveedor
5603,8753,Varilla Velocidades Caribe,2,2,58.99,0,285,Varilla Velocidades Caribe Generic,47,22,0,0,#aa0009,1,27,4,2,0.15,0
5604,6940,Repuesto Palanca Velocidades Caribe Completo Con Bujes,2,2,43.02,0,31,Repuesto Palanca Velocidades Caribe Completo Con Bujes Generic,47,22,0,0,#aa0009,1,15,15,6,0.1,0
5605,4446,Goma Pedal Acelerador Chevy,8,3,12.02,0,290,Goma Pedal Acelerador Chevy Generic,5,6,0,0,#aa0009,1,10,4,1,0.1,0
5606,4451,Goma Pedal Clutch y Freno Chevy,8,3,13.9,0,289,Goma Pedal Clutch y Freno Chevy Generic,5,6,0,0,#aa0009,1,6,6,1,0.1,0
5607,4723,Hueso Palanca Velocidades Original,2,3,29.99,0,415,Hueso Palanca Velocidades Original,5,6,0,0,#aa0009,1,21,3,15,0.1,0
5608,9719,Repuesto Palanca Velocidades Chevy (Hueso ),2,3,25.99,0,403,Repuesto Palanca Velocidades Chevy (Hueso ) Generic,5,6,0,0,#aa0009,1,10,10,3,0.1,0
5609,4351,Gatillo Manija Combi,8,2,19,0,S/N,Gatillo Manija Combi Generic,48,53,0,0,#aa0009,1,10,2,4,0.1,0
5610,6209,Palanca Velocidades Combi,2,2,109,0,N/A,Palanca Velocidades Combi Generic,48,53,0,0,#aa0009,1,55,3,3,0.6,0
5611,4724,Hueso Palanca Velocidades Corsa Kit Con Bujes 19 cm.,2,3,44.99,0,404,Hueso Palanca Velocidades Corsa Kit Con Bujes 19 cm Generic,16,70,0,0,#aa0009,1,29,12,3,0.1,0
5612,4359,Goma Abrazadera Barra Estabilizadora Corsar,3,2,52,0,811 411 327 A,Goma Abrazadera Barra Estabilizadora Corsar Generic,79,98,0,0,#aa0009,1,9,7,8,0.1,0
5613,2812,Concha Accionamiento Corsar,8,2,52,0,S/N,Concha Accionamiento Corsar Generic,79,98,0,0,#aa0009,1,10,5,3,0.1,4
5614,1609,Goma Barra Estabilizador Corsar Triangualar,3,2,16.99,0,823 411 327B,Goma Barra Estabilizador Corsar Triangular Marca Bruck,79,98,0,0,#aa0009,1,4,4,3,0.1,0
5615,886,Goma Tirantes Pick up D21 Kit,3,1,192,0,54476-F4000,Goma Tirantes Pick up D21 Kit Marca Grob,30,40,0,0,#aa0009,1,14,9,7,0.55,0
5616,8833,Chapa Cajuela Derby,8,2,98.99,0,1H6 827 571 A,Chapa Cajuela Derby Marca Safety,50,55,0,0,#aa0009,1,11,8,4,0.1,2
5617,2812,Concha Accionamiento Golf A2 Izquierda,8,2,52,0,S/N,Concha Accionamiento Golf A2 Izquierda Generic,52,57,0,0,#aa0009,1,10,5,3,0.1,4
5618,4620,Guia Collarin Golf A2,2,2,16.99,0,020 141 182,Guia Collarin Golf A2 Generic,52,57,0,0,#aa0009,1,6,4,4,0.1,0
5619,14420,Sensor Velocimetro Golf A4 Estandar,5,2,137.71,0,191 919 149 E,Sensor Velocimetro Golf A4 Estandar Marca Bruck,69,66,0,0,#aa0009,1,4,5,8,0.1,0
5620,4458,Goma Pedal Freno Golf A2 Automatico,8,2,12.4,0,210 SANC,Goma Pedal Freno Golf A2 Automatico Generic,52,57,0,0,#aa0009,1,8,6,1,0.1,0
5621,4460,Goma Pedal Freno Golf A3 Automatico Original,8,2,19.99,0,S/N,Goma Pedal Freno Golf A3 Automatico Original,68,65,0,0,#aa0009,1,8,8,1,0.1,0
5622,4462,Goma Pedal Golf A2,8,2,12.35,0,178         CALI,Goma Pedal Golf A2 Generic,52,57,0,0,#aa0009,1,6,7,1,0.1,0
5623,7651,Soporte Radiador Golf A4 Inferior,2,2,28,0,1J0 806 157 F,Soporte Radiador Golf A4 Inferior Marca Bruck,69,66,0,0,#aa0009,1,5,5,2,0.1,0
5624,4732,Hueso Velocidades Golf Grande Plastico 8.5cm,2,2,17.59,0,191 711 595,Hueso Velocidades Golf Grande Plastico 8.5cm Marca Nikko,52,57,0,0,#aa0009,1,8.5,3,2,0.1,0
5625,5944,Moldura Golf A2 Ancha,4,2,64.99,0,304,Moldura Golf A2 Ancha Generic,52,57,0,0,#aa0009,1,29,12,4,0.1,0
5626,6944,Repuesto Palanca Velocidades Golf A2 (Bola Blanca),2,2,14,0,224,Repuesto Palanca Velocidades Golf A2 (Bola Blanca) Generic,52,57,0,0,#aa0009,1,4,4,3,0.1,0
5627,2291,Carter Chevy,2,3,380,0,90501528,Carter Chevy Marca Top  Engine,5,6,0,0,#aa0009,1,44.5,22,15.5,2.45,27
5628,8774,Visera Izquierda Chevy,8,3,141.99,0,450,Visera Izquierda Chevy,5,6,0,0,#aa0009,1,13.5,38,2,0.25,0
5629,14792,Faro liso con fondo negro Corsa 03-08 Izquierdo,4,3,908,0,FFNC0224,Faro liso con fondo negro Corsa 03-08 Izquierdo marca Diforza,16,71,0,0,#aa0009,1,19,46,26.5,2.1,18
5630,14791,Faro liso con fondo negro Corsa 03-08 Derecho,4,3,908,0,FFNC0223,Faro liso con fondo negro Corsa 03-08 Derecho marca Diforza,16,71,0,0,#aa0009,1,19,46,26.5,2.1,18
5631,5458,Visera Izquierda Corsa,8,3,155.99,0,643-L,Visera Izquierda Corsa,16,70,0,0,#aa0009,1,14,37,2,0.3,0
5632,5458,Visera Izquierda Corsa,8,3,155.99,0,643-L,Visera Izquierda Corsa,16,71,0,0,#aa0009,1,14,37,2,0.3,0
5633,5457,Visera Derecha Corsa,8,3,155.99,0,643-R,Visera Derecha Corsa,16,70,0,0,#aa0009,1,14,37,2,0.3,0
5634,5457,Visera Derecha Corsa,8,3,155.99,0,643-R,Visera Derecha Corsa,16,71,0,0,#aa0009,1,14,37,2,0.3,0
5635,6944,Repuesto palanca de velocidades Jetta A2 (Bola blanca),2,2,14,0,224,Repuesto palanca de velocidades Jetta A2 (Bola blanca),53,15,0,0,#aa0009,1,3.5,3.5,3,0.05,0
5636,6944,Repuesto palanca de velocidades Golf A3 (Bola blanca),2,2,14,0,224,Repuesto palanca de velocidades Golf A3 (Bola blanca),68,65,0,0,#aa0009,1,3.5,3.5,3,0.05,0
5637,6944,Repuesto palanca de velocidades Jetta A3 (Bola blanca),2,2,14,0,224,Repuesto palanca de velocidades Jetta A3 (Bola blanca),54,16,0,0,#aa0009,1,3.5,3.5,3,0.05,0
5638,14275,Goma barra estabilizadora Delantera i10 (Juego),3,6,55.1,0,4812-Q7000SFT,Goma barra estabilizadora Delantera i10 (Juego) marca SAFETY,71,86,0,0,#aa0009,1,4,4.5,4,0.05,0
5639,14275,Goma barra estabilizadora Delantera i10 (Juego),3,6,55.1,0,4812-Q7000SFT,Goma barra estabilizadora Delantera i10 (Juego) marca SAFETY,71,87,0,0,#aa0009,1,4,4,4.5,0.05,0
5640,5649,Manija Puerta Pointer Delantera 4Puertas 00-,8,2,155.99,0,373 837 205,Manija Puerta Pointer Delantera 4Puertas 00- Marca Bruck,61,62,0,0,#aa0009,1,14,10,6,0.25,1
5641,5647,Manija Puerta Pointer Delantera 2 Puertas 2000- Izquierda/Derecha,8,2,126.84,0,377 837 205L,Manija Puerta Pointer Delantera 2 Puertas 2000- Izquierda/Derecha,61,62,0,0,#aa0009,1,26,12,4,0.25,0
5642,14818,Elevador Golf A2 Manual Trasero Izquierdo,8,2,117.99,0,193839401,Elevador Golf A2 Manual Trasero Izquierdo Marca Bruck,52,57,0,0,#aa0009,0,0,0,0,0,0
5643,3345,Elevador Golf A3 Manual Delantero Derecho,8,2,579.23,0,1H0 837 402,Elevador Golf A3 Manual Delantero Derecho  Marca Bruck (Calidad Alemana),68,65,0,0,#aa0009,1,60,31,8,2,1
5644,3346,Elevador Golf A3 Manual Delantero Izquierdo,8,2,579,0,1H0 837 401,Elevador Golf A3 Manual Delantero Izquierdo Marca Bruck (Calidad Alemana),68,65,0,0,#aa0009,1,60,31,8,2,1
5645,5607,Manija puerta delantera exterior izquierda Atos,8,6,54.99,0,050-713-77AA,Manija puerta delantera exterior izquierda Atos,70,36,0,0,#aa0009,1,18,10,5,0.15,0
5646,3358,Elevador Pointer 2Puertas 97-03 Delantera Derecha,8,2,456.5,0,977 837 502,Elevador Pointer 2Puertas 97-03 Delantera Derecha,61,62,0,0,#aa0009,0,0,0,0,0,0
5647,3271,MORELIA - Pedido 40963,8,10,607.79,0,-,,76,95,0,0,#aa0009,1,0,0,0,15,0
5648,1588,Buje Cremallera Atos (Repuesto),2,6,110,0,HO-472,Buje Cremallera Atos (Repuesto) Marca TMK,70,37,0,0,#aa0009,1,12,13,3,0.1,110
5649,5436,Balatas Atos Traseras de Tambor,7,6,907,0,58101-02A00,Balatas Atos Traseras de Tambor Marca Gepu,70,36,0,0,#aa0009,1,6,18,15,1.05,37
5650,6478,Horquilla Suspencion Atos Derecha,3,6,372,0,54501-02000,Horquilla Suspencion Atos Derecha Marca Safety,70,37,0,0,#aa0009,1,35,34,4,2.75,0
5651,7819,Horquilla Suspencion Atos Izquierda,3,6,372,0,54500-02000,Horquilla Suspencion Atos Izquierda Marca Safety,70,37,0,0,#aa0009,1,35,34,4,2.75,0
5652,9109,Cilindro Maestro Atos con Depocito,7,6,584.99,0,58510-02010,Cilindro Maestro Atos con Depocito Marca JBBM,70,37,0,0,#aa0009,1,12,22,18,0.85,127
5653,11933,Tambor Trasero Atos,7,6,291.99,0,BDNK0150,Tambor Trasero Atos Marca Yokomitsu,70,36,0,0,#aa0009,1,7,23,23,4.05,0
5654,9507,Balatas Atos Delantera Ancha,7,6,162,0,M8253-D1142,Balatas Atos Delantera Ancha Marca DIAMOMD,70,37,0,0,#aa0009,1,7,13,8,1,62
5655,9597,Cilindro Maestro Atos Con Depocito,7,6,511,0,58510-02010P,Cilindro Maestro Atos Con Depocito Marca FP,70,36,0,0,#aa0009,1,11,21,17,0.8,38
5656,9778,Balatas Atos Delanteras Chicas 98-00,7,6,97.99,0,58101-02A00,Balatas Atos Delanteras Chicas 98-00 Marca FP,70,36,0,0,#aa0009,1,6,14,8,0.8,38
5657,11362,Balatas Atos Traseras Tambor,7,6,169.99,0,58305-02A00,Balatas Atos Traseras Tambor Marca FP,70,36,0,0,#aa0009,1,7,19,21,1.1,38
5658,9577,Espiga Atos 00-04,3,6,267.99,0,DENK0100,Espiga Atos 00-04 MArca CIB,70,36,0,0,#aa0009,1,20,11,10,1.6,63
5659,14777,FIltro Cabina Aveo 19-20,1,3,64.99,0,ABNC9920,FIltro Cabina Aveo 19-20 Marca Diforza,15,38,0,0,#aa0009,1,20,23,3,0.1,0
5660,11892,Bomba Gasolina Aveo 09- Motor 1.6 (Repuesto),5,3,240,0,96447645R,Bomba Gasolina Aveo 09- Motor 1.6 (Repuesto) Marca Voltmax,15,38,0,0,#aa0009,1,6,15,7,0.35,26
5661,13160,Filtro Aire Swift,1,9,52,0,96536696,Filtro Aire Swift marca Nikko,44,91,0,0,#aa0009,1,0,0,0,0,0
5662,6096,Balatas Aveo Traseras,7,3,188,0,1547-S814,Balatas Chevrolet Aveo Traseras Marca FP,15,38,0,0,#aa0009,1,7,21,17,1.25,38
5663,7758,Balatas Aveo Traseras,7,3,174.99,0,1547-S814,Balatas Chevrolet Aveo Traseras Marca FP,15,38,0,0,#aa0009,1,11,19,11,1.5,38
5664,10656,Tambor Frenos Trasero Aveo 08-13,7,3,339.99,0,BR-GM-80115,Tambor Frenos Trasero Chevrolet Aveo 08-13 Marca FP,15,38,0,0,#aa0009,1,6,25,24,3.95,0
5665,14338,Cilindro Maestro Aveo 1.6 07-19,7,3,638,0,BFNC9900,Cilindro Maestro Chvrolet Aveo 1.6 07-19 Marca FP,15,38,0,0,#aa0009,1,11,25,17,0.75,38
5666,10407,Macheta Aveo,3,3,104,0,96348790,Macheta Chevrolet Aveo Marca Euro España,15,38,0,0,#aa0009,1,12,12,12,0.25,0
5667,14211,Espiga Aveo 1.6 con ABS 10-17,3,3,310.99,0,DENC9910,Espiga Chevrolet Aveo 1.6 con ABS 10-17Marca CIB,15,38,0,0,#aa0009,1,15,11,11,1.95,63
5668,4002,Filtro Aceite Bora Disel,1,2,115,0,HU719/7X,Filtro Aceite Bora Disel Marca MANN,4,5,0,0,#aa0009,1,,,,,0
5669,14711,Banda Aire Acondicionado Bora 2.5,2,2,198,0,5PK925,Banda Aire Acondicionado Bora 2.5 Marca Contitech,4,5,0,0,#aa0009,1,21,8,3,0.1,101
5670,972,Banda Alternador Bora 5 Cilindros 05-08,2,2,216,0,5K 1060,Banda Alternador Bora 5 Cilindros 05-08 Marca Contitech,4,5,0,0,#aa0009,1,24,8,3,0.1,101
5671,6152,Palanca Direccional Bora 2.5L 06-,5,2,397.99,0,1K0 953 513 E,Palanca Direccional Bora 2.5L 06- Marca Voltmax,4,5,0,0,#aa0009,1,22,10,4,0.1,0
5672,6161,Palanca Direccional Bora,5,2,253,0,8L0 953 513 G,Palanca Direccional Bora Marca Gepu,4,5,0,0,#aa0009,1,10,25,11,0.25,0
5673,9260,Bomba Agua Bora Disel 2.0,2,2,425,0,038 121 011 K,Bomba Agua Bora Disel 2.0 Marca Euro España,4,5,0,0,#aa0009,0,18,27,19,1.3,0
5674,14611,Soporte Motor Bora 2.5 Derecho,2,2,1270.98,0,1J0 199 262 DA,Soporte Motor Bora 2.5 Derecho Marca Bruck,4,5,0,0,#aa0009,1,18,28,20,3,0
5675,980,Banda Tiempo Caribe,2,2,100,0,056 109 119 A,Banda Tiempo Caribe Marca Bruck,47,22,0,0,#aa0009,1,23,16,3,0.15,1
5676,982,Banda Tiempo Caribe,2,2,74.19,0,056 109 119 A,Banda Tiempo Caribe Marca Top Engine,47,22,0,0,#aa0009,1,17,8,2,0.1,27
5677,1594,Buje Cremallera Caribe Plastico,3,2,13,0,171 419 121 B,Buje Cremallera Caribe Plastico Generic,47,22,0,0,#aa0009,1,4,4,2,0.1,4
5678,1661,Buje Palanca Velocidades Caribe Kit,2,2,23,0,169,Buje Palanca Velocidades Caribe Kit Generic,47,22,0,0,#aa0009,1,11,11,3,0.1,4
5679,571,Balatas Caribe Traseras,7,2,182.09,0,867 698 525FP,Balatas Caribe Traseras Marca FP,47,22,0,0,#aa0009,1,7,17,20,1,19
5680,12138,Balatas Caribe Delanteras,7,2,110,0,M7031-D096,Balatas Caribe Delanteras Marca DIAMOND,47,22,0,0,#aa0009,1,25,24,24,2.3,62
5681,12820,Balatas Caribe Delanteras,7,2,105,0,25171700,Balatas Caribe Delanteras Marca FP,47,22,0,0,#aa0009,1,7,17,8,1.1,38
5682,9948,Palanca Limpiabrisas Chevy con Limpiabrisas Trasero,5,3,129,0,90243395,Palanca Limpiabrisas Chevrolet Chevy con Limpiabrisas Trasero Marca Regal Parts,5,6,0,0,#aa0009,1,6,18,6,0.1,0
5683,985,Banda Tiempo Chevy,5,3,69.99,0,90410223,Banda Tiempo Chevy Marca Bruck,5,6,0,0,#aa0009,1,23,16,3,0.15,1
5684,9223,Palanca Limpiabrisas Chevy,5,3,126.1,0,90243394,Palanca Limpiabrisas Chevy Marca Voltmax,5,6,0,0,#aa0009,1,6,18,8,0.1,0
5685,9797,Bomba Direccion Hidraulica Chevy,2,3,1571.99,0,90329438,Bomba Direccion Hidraulica Chevy Marca Bruck,5,6,0,0,#aa0009,1,15,15,15,1.75,1
5686,2677,Cilindro Rueda Trasera Chevy,7,3,85,0,90443261VP,Cilindro Rueda Trasera Chevy Marca VP,5,6,0,0,#aa0009,1,,,,,25
5687,4659,Balatas Chevy Pick up Traseras,7,3,352.99,0,BBNC0450,Balatas Chevy Pick up Traseras Marca Diforza,5,6,0,0,#aa0009,1,8,23,19,1.95,18
5688,573,Balatas Chevy Delanteras,7,3,164,0,90510331,Balatas Chevy Delanteras Marca Gepu,5,6,0,0,#aa0009,1,8,17,12,1.1,37
5689,9466,Cilindro Rueda Chevy Pick Trasera Derecha,7,3,107.99,0,VPCR-370382,Cilindro Rueda Chevy Pick Trasera Derecha Marca VP,5,6,0,0,#aa0009,1,7,12,9,0.2,25
5690,9672,Cilindro Maestro Chevy con Depocito,7,3,362,0,93492467P,Cilindro Maestro Chevy con Depocito Marca FP,5,6,0,0,#aa0009,1,11,18,16,0.65,38
5691,14642,Balatas Chevy Delanteras,7,3,229.01,0,WX688,Balatas Chevy Delanteras Marca Warner,5,6,0,0,#aa0009,1,7,22,13,1.35,65
5692,13864,Balatas Chevy Delanteras,7,3,257.99,0,90510331 G,Balatas Chevy Delanteras Marca ACDelco,5,6,0,0,#aa0009,1,8,17,8,1.2,47
5693,12374,Balatas Chevy Delantera Semi Metalica,7,3,169,0,D688,Balatas Chevy Delantera Semi Metálica Marca Tetzun,5,6,0,0,#aa0009,1,8,17,13,1.05,9
5694,2679,Cilindro Rueda Combi,7,2,88.99,0,211 611 047,Cilindro Rueda Combi Marca FP,48,53,0,0,#aa0009,1,,,,,38
5695,3162,Cilindro Maestro Combi 1600,7,2,238.99,0,211 611 021AA,Cilindro Maestro Combi 1600 Marca Regal Parts,48,53,0,0,#aa0009,1,23,10,8,1.25,98
5696,577,Balatas Combi Delanteras,7,2,265,0,6028,Balatas Combi Delanteras Marca ATE,48,53,0,0,#aa0009,1,12,8,8,1.25,82
5697,8799,Bomba Agua Corsa 1.8 de 19 Dientes,2,3,280,0,WP-93385844,Bomba Agua Corsa 1.8 de 19 Dientes Marca Best Cooling,16,70,0,0,#aa0009,1,12,14,12,0.85,53
5698,985,Banda Tiempo Corsa,2,3,69.99,0,90410223,Banda Tiempo Chevrolet Corsa Marca Bruck,16,70,0,0,#aa0009,1,23,16,3,0.15,1
5699,2517,Palanca Direccional Corsa,5,3,174.99,0,9181010,Palanca Direccional Corsa Marca Regal Parts,16,70,0,0,#aa0009,1,7,25,9,0.15,0
5700,6156,Palanca Direccional Corsa,5,3,220,0,9185413,Palanca Direccional Corsa Marca Bruck,16,70,0,0,#aa0009,1,34,16,3,0.1,0
5701,6914,Bomba Agua Corsa 1.8 19 Dientes,2,3,312.39,0,MANC0200,Bomba Agua Chevrolet Corsa 1.8 19 Dientes Marca Diforza,17,72,0,0,#aa0009,1,12,14,12,0.85,18
5702,13569,Balatas Delanteras Corsa,7,3,159,0,93370275EG,Balatas Delanteras Corsa Marca FP,16,70,0,0,#aa0009,1,7,16,8,1.15,38
5703,14599,Muñon Eje Trasero Corsa,3,3,184.99,0,94721568,Muñon Eje Trasero Chevrolet Corsa Marca Bruck,16,71,0,0,#aa0009,1,12,13,12,0.95,0
5704,11004,Espiga Corsa con ABS,3,3,299,0,DENC021A,Espiga Corsa con ABS Marca CIB,16,70,0,0,#aa0009,1,19,11,11,1.8,63
5705,13848,Tambor Trasero Crossfox,7,2,372,0,BDNV1350,Tambor Trasero Crossfox Marca Yokomitsu,49,54,0,0,#aa0009,1,30,28,7,4.05,0
5706,14488,Palanca Limpiabrisas y Direccionales Pick up D21,5,1,189.99,0,EINN0250,Palanca Limpiabrisas y Direccionales Pick up D21 Completa Marca YH,30,40,0,0,#aa0009,1,10,40,12,0.5,0
5707,14673,Bomba Agua Pick up D21 3.0 90-96,2,1,236.99,0,21010-02P27P,Bomba Agua Pick up D21 3.0 90-96 Marca Best Cooling,30,40,0,0,#aa0009,1,14,18,14,1.15,53
5708,11882,Cilindro Rueda Pick up D21,7,1,98.91,0,44100-F4000P,Cilindro Rueda Pick up D21 Marca FP,30,40,0,0,#aa0009,1,6,11,7,0.35,38
5709,11215,Fan Clutch Pick up D21,2,1,560.03,0,2108286G00,Fan Clutch Pick up D21 Marca Euro España,30,40,0,0,#aa0009,1,8,16,17,1,6
5710,14687,Cilindro Maestro Pick up D21 Americana 3 Salidas,7,1,539,0,46010-09G000,Cilindro Maestro Pick up D21 Americana 3 Salidas Marca FP,30,40,0,0,#aa0009,1,11,18,16,0.85,38
5711,14673,Bomba Agua Pick up D22 3.0,2,1,236.99,0,21010-02P27P,Bomba Agua Pick up D22 3.0 Marca Best Cooling,31,93,0,0,#aa0009,1,14,18,14,1.15,53
5712,3671,Bomba Gasolina Pick up D22 (Repuesto),5,1,317,0,EGNN0701,Bomba Gasolina Pick up D22 (Repuesto)  Marca Diforza,31,93,0,0,#aa0009,1,8,20,14,0.4,18
5713,9839,Faro Pick up D22 Auxiliar Izquierdo,4,1,690,0,FXNN0702,Faro Pick up D22 Auxiliar Izquierdo Marca Diforza,31,93,0,0,#aa0009,1,13,12,17,0.4,18
5714,9384,Faro D22 Auxiliar Derecho,4,1,690,0,FXNN0701,Faro D22 Auxiliar Derecho Marca Diforza,31,93,0,0,#aa0009,1,13,12,17,0.4,0
5715,13836,Cilindro Maestro D22,7,1,658.99,0,46010-VK94BFP,Cilindro Maestro D22 Marca FP,31,93,0,0,#aa0009,1,11,18,16,0.8,38
5716,9521,Balatas Derby Delanteras Disco Ventilado,7,2,228.99,0,1H0 698 151B,Balatas Derby Delanteras Disco Ventilado Marca FP,50,55,0,0,#aa0009,1,8,18,12,1.2,38
5717,11653,Banda Tiempo Gol 135 Dientes,2,2,131.99,0,030 109 119  AB,Banda Tiempo Gol 135 Dientes Marca Bruck,51,56,0,0,#aa0009,1,26,16,3,0.15,1
5718,1009,Banda Tiempo Gol 135 Dientes,2,2,97.99,0,030 109 119  AB,Banda Tiempo Gol 135 Dientes Marca Top Engine,51,56,0,0,#aa0009,1,23,8,3,0.15,27
5719,1010,Banda Tiempo Gol 135 Dientes,2,2,299.99,0,030 109 119 A,Banda Tiempo Gol 135 Dientes Marca Contitech,51,56,0,0,#aa0009,1,23,16,3,0.15,101
5720,3368,Banda Alternador Gol,2,2,699,0,EB012K1,Banda Alternador Gol 6k1200 Elástica Marca Contitech,51,56,0,0,#aa0009,1,0,0,0,0,101
5721,4019,Filtro Aceite Gol,1,2,54.99,0,030 115 561AB,Filtro Aceite Gol Marca C Clean Filter,51,56,0,0,#aa0009,1,,,,,43
5722,6943,Repuesto Palanca Velocidades Golf A2,2,2,39.99,0,223,Repuesto Palanca Velocidades Golf A2 Generic,52,57,0,0,#aa0009,1,15,11,4,0.1,0
5723,8752,Varilla Velocidades Golf A2,2,2,34.99,0,309,Varilla Velocidades Golf A2 Generic,52,57,0,0,#aa0009,1,21,3,3,0.1,0
5724,6081,Motoventilador Golf A4 Auxiliar,5,2,614.99,0,1J0 959 455 K HQ,Motoventilador Golf A4 Auxiliar Marca Best Cooling,69,66,0,0,#aa0009,1,16,35,35,2.05,0
5725,6078,Motoventilador Golf A4 2Lts.,5,2,812.05,0,1J0 959 455 F,Motoventilador Golf A4 2Lts. Marca Best Cooling,69,66,0,0,#aa0009,1,18,39,39,3.1,0
5726,11534,Visera Golf A2 Arena Izquierda,8,2,149,0,46-A,Visera Golf A2 Arena Izquierda Generic,52,57,0,0,#aa0009,1,17,45,2,0.25,0
5727,8778,Visera Golf A2 Gris Derecha,8,2,149,0,BAT 857 552,Visera Golf A2 Gris Derecha Generic,52,57,0,0,#aa0009,1,16,44,2,0.25,0
5728,4135,Filtro Gasolina Golf A3 Full Inyection con Tuerca,8,2,159,0,905 133 T,Filtro Gasolina Golf A3 Full Inyection con Tuerca Marca Bosch,68,65,0,0,#aa0009,1,18,9,9,0.45,0
5729,4144,Filtro Gasolina Golf A4,1,2,48.99,0,1J0 201 511ARP,Filtro Gasolina Golf A4 Marca Regal Parts,69,66,0,0,#aa0009,1,19,9,9,0.3,0
5730,14699,Balatas Golf A3 Traseras Disco Ventilado,7,2,252.49,0,WX340,Balatas Golf A3 Traseras Disco Ventilado Marca Warner,68,65,0,0,#aa0009,1,7,13,11,1,65
5731,14699,Balatas Golf A4 Traseras Disco Ventilado,7,2,252.49,0,WX340,Balatas Golf A4 Traseras Disco Ventilado Marca Warner,69,66,0,0,#aa0009,1,7,13,11,1,65
5732,12371,Banda Tiempo Golf A4 1.8 Turbo,2,2,167,0,06B109119A,Banda Tiempo Golf A4 1.8 Turbo Marca Bruck,69,66,0,0,#aa0009,1,23,16,3,0.2,1
5733,11441,Balatas Golf A3 Traseras Disco Ventilado,7,2,122.99,0,7335-D340,Balatas Golf A3 Traseras Disco Ventilado Marca TRW,68,65,0,0,#aa0009,1,8,11,9,0.9,92
5734,11441,Balatas Golf A4 Traseras Disco Ventilado,7,2,122.99,0,7335-D340,Balatas Golf A4 Traseras Disco Ventilado Marca TRW,69,66,0,0,#aa0009,1,8,11,9,0.9,92
5735,629,Balatas Jetta A3 Delanteras DIsco Ventilado,7,2,172,0,357 698 151AEG,Balatas Jetta A3 Delanteras DIsco Ventilado Marca FP,54,16,0,0,#aa0009,1,8,15,8,1.2,38
5736,654,Balatas Golf VR6 con 2 Sensores,7,2,589.99,0,581,Balatas Golf VR6 con 2 Sensores Marca Simer,68,65,0,0,#aa0009,1,8,15,8,1.2,93
5737,980,Banda Tiempo Golf A2 Marca,2,2,100,0,056 109 119 A,Banda Tiempo Golf A2 Marca Bruck,52,57,0,0,#aa0009,1,23,16,3,0.15,1
5738,980,Banda Tiempo Golf A3 1.8L,2,2,100,0,056 109 119 A,Banda Tiempo Golf A3 1.8L Marca Bruck,68,65,0,0,#aa0009,1,23,16,3,0.15,1
5739,982,Banda Tiempo Golf A2,2,2,74.19,0,056 109 119 A,Banda Tiempo Golf A2 Marca Top Engine,52,57,0,0,#aa0009,1,17,8,2,0.1,27
5740,982,Banda Tiempo Golf A3 2L.,2,2,74.19,0,056 109 119 A,Banda Tiempo Golf A3 2L. Marca Top Engine,68,65,0,0,#aa0009,1,17,8,2,0.1,27
5741,990,Banda TIempo Golf A3 2L.,2,2,225,0,044 109 119D,Banda TIempo Golf A3 2L. Marca Contitech,68,65,0,0,#aa0009,1,26,18,40,0.15,101
5742,991,Banda Tiempo Golf A3 2 L.,2,2,105,0,037 109 119C,Banda Tiempo Golf A3 2 L. Marca Bruck,68,65,0,0,#aa0009,1,23,16,3,0.15,1
5743,993,Banda TIempo Golf A3 2L.,2,2,88.99,0,037 109 119 C,Banda TIempo Golf A3 2L. Marca Herta,68,65,0,0,#aa0009,1,28,18,3,0.15,24
5744,6182,Palanca Limpiabrisas Golf A2,5,2,153.49,0,191 953 519,Palanca Limpiabrisas Golf A2 Marca Bruck,52,57,0,0,#aa0009,1,26,15,7,0.1,0
5745,6157,Palanca Direccional Golf A2,5,2,96.99,0,191 953 513 B01C,Palanca Direccional Golf A2 Marca Herta,52,57,0,0,#aa0009,1,22,13,4,0.1,0
5746,1408,Bomba Gasolina Golf A2 Exportacion Grande,5,2,884,0,191 906 091 H,Bomba Gasolina Golf A2 Exportacion Grande Marca Herta,52,57,0,0,#aa0009,1,19,10,9,1.1,24
5747,6161,Palanca Direccional Golf A4,5,2,253,0,8L0 953 513 G,Palanca Direccional Golf A4 Marca Marca Herta,69,66,0,0,#aa0009,1,10,25,11,0.25,0
5748,9492,Bobina Golf A3 6Cil.,5,2,1300,0,021 905 106,Bobina Golf A3 6Cil. Marca Voltmax,68,65,0,0,#aa0009,1,12,18,12,1.85,26
5749,9492,Bobina Golf A4 6Cil.,5,2,1300,0,021 905 106,Bobina Golf A4 6Cil. Marca Voltmax,69,66,0,0,#aa0009,1,12,18,12,1.85,26
5750,13683,Bomba Direccion Hidraulica Golf A2,2,2,1550,0,6N0 422 155E,Bomba Direccion Hidraulica Golf A2 Marca Safety,52,57,0,0,#aa0009,1,12,17,12,1.7,2
5751,13683,Bomba Direccion Hidraulica Golf A3,2,2,1550,0,6N0 422 155E,Bomba Direccion Hidraulica Golf A3 Marca Safety,68,65,0,0,#aa0009,1,12,17,12,1.7,2
5752,571,Balatas Golf A2 Traseras,7,2,182.09,0,867 698 525FP,Balatas Golf A2 Traseras Marca FP,52,57,0,0,#aa0009,1,7,17,20,1,38
